   Contents:
 Col  1 = Platform identifier (ARGOS #)
 Col  2 = Observation year/month/day hour:minute (UTC)
 Col  3 = Latitude of observation (+ve North)
 Col  4 = Longitude of observation (+/- 180 deg +ve West of Greenwich)
 Col  5 = SSTP - Sea surface temperature (deg. C)
 Col  6 = EWCT - East component of current (+ve East)
 Col  7 = NSCT - North component of current (+ve North)
 Col  8 = ELA$ - The error in latitude (degrees)
 Col  9 = ELO$ - The error in longitude (degrees)
 Col 10 = EXP$ - The originator's experiment number
 Col 11 = WMO$ - WMO platform identifier number
 Col 12 = Drogue on/off - 1 = attached; 0 = not
 Note: Missing value indicated by 999.9999
 DATA                  
 21086  ,2005/01/01 00:00,    60.499,    59.982,  999.9999,    0.0414,   -0.0929,    0.0000,    0.0001, 9484,64608,1
 21086  ,2005/01/01 06:00,    60.489,    59.961,  999.9999,    0.0534,   -0.0847,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/01 12:00,    60.466,    59.940,  999.9999,    0.0274,   -0.0737,    0.0000,    0.0001, 9484,64608,1
 21086  ,2005/01/01 18:00,    60.460,    59.939,  999.9999,    0.0357,   -0.0858,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/02 00:00,    60.433,    59.912,  999.9999,    0.0279,   -0.1033,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/02 06:00,    60.420,    59.918,  999.9999,    0.1042,   -0.1098,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/02 12:00,    60.390,    59.830,  999.9999,    0.1451,   -0.1235,    0.0001,    0.0002, 9484,64608,1
 21086  ,2005/01/02 18:00,    60.372,    59.804,  999.9999,    0.1031,   -0.0966,    0.0000,    0.0001, 9484,64608,1
 21086  ,2005/01/03 00:00,    60.353,    59.749,  999.9999,    0.0735,   -0.0442,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/03 06:00,    60.355,    59.746,  999.9999,    0.0859,   -0.0309,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/03 12:00,    60.341,    59.682,  999.9999,    0.1161,   -0.0355,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/03 18:00,    60.342,    59.656,  999.9999,    0.1348,   -0.0034,    0.0000,    0.0001, 9484,64608,1
 21086  ,2005/01/04 00:00,    60.340,    59.577,  999.9999,    0.1484,   -0.0010,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/04 06:00,    60.341,    59.540,  999.9999,    0.1240,    0.0144,    0.0000,    0.0001, 9484,64608,1
 21086  ,2005/01/04 12:00,    60.345,    59.480,  999.9999,    0.1327,    0.0582,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/04 18:00,    60.364,    59.436,  999.9999,    0.1902,    0.0819,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/05 00:00,    60.377,    59.331,  999.9999,    0.2197,    0.1152,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/05 06:00,    60.408,    59.264,  999.9999,    0.1594,    0.1700,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/05 12:00,    60.443,    59.206,  999.9999,    0.1013,    0.1773,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/05 18:00,    60.477,    59.184,  999.9999,    0.0520,    0.1545,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/06 00:00,    60.503,    59.165,  999.9999,    0.0671,    0.0869,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/06 06:00,    60.511,    59.131,  999.9999,    0.0136,    0.0508,    0.0000,    0.0001, 9484,64608,1
 21086  ,2005/01/06 12:00,    60.522,    59.154,  999.9999,   -0.0287,    0.0394,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/06 18:00,    60.526,    59.154,  999.9999,   -0.0163,    0.0122,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/07 00:00,    60.527,    59.167,  999.9999,    0.0160,   -0.0093,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/07 06:00,    60.522,    59.141,  999.9999,   -0.0069,   -0.0508,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/07 12:00,    60.507,    59.172,  999.9999,   -0.0504,   -0.0694,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/07 18:00,    60.495,    59.181,  999.9999,   -0.0620,   -0.0650,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/08 00:00,    60.482,    59.221,  999.9999,   -0.0362,   -0.0603,    0.0000,    0.0000, 9484,64608,1
 21086  ,2005/01/08 06:00,    60.472,    59.209,  999.9999,   -0.0296,   -0.0457,    0.0001,    0.0002, 9484,64608,1
