   Contents:
 Col  1 = Platform identifier (ARGOS #)
 Col  2 = Observation year/month/day hour:minute (UTC)
 Col  3 = Latitude of observation (+ve North)
 Col  4 = Longitude of observation (+/- 180 deg +ve West of Greenwich)
 Col  5 = SSTP - Sea surface temperature (deg. C)
 Col  6 = EWCT - East component of current (+ve East)
 Col  7 = NSCT - North component of current (+ve North)
 Col  8 = ELA$ - The error in latitude (degrees)
 Col  9 = ELO$ - The error in longitude (degrees)
 Col 10 = EXP$ - The originator's experiment number
 Col 11 = WMO$ - WMO platform identifier number
 Col 12 = Drogue on/off - 1 = attached; 0 = not
 Note: Missing value indicated by 999.9999
 DATA                  
 0046777,1995/01/01 00:00,    69.515,   -15.594,    6.5350,    0.0570,   -0.0160,    0.0050,    0.0063, 7129,64931,0
 0046777,1995/01/01 06:00,    69.513,   -15.625,    6.5980,    0.0591,   -0.0091,    0.0061,    0.0078, 7129,64931,0
 0046777,1995/01/01 12:00,    69.512,   -15.659,    6.5060,    0.0643,   -0.0042,    0.0062,    0.0080, 7129,64931,0
 0046777,1995/01/01 18:00,    69.511,   -15.696,    6.4150,    0.0740,    0.0001,    0.0053,    0.0067, 7129,64931,0
 0046777,1995/01/02 00:00,    69.512,   -15.741,    6.4770,    0.0925,    0.0051,    0.0035,    0.0043, 7129,64931,0
 0046777,1995/01/02 06:00,    69.513,   -15.799,    6.5390,    0.1832,    0.0226,    0.0012,    0.0014, 7129,64931,0
 0046777,1995/01/02 12:00,    69.520,   -15.943,    6.4230,    0.3130,    0.0541,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/02 18:00,    69.534,   -16.145,    6.2120,    0.2580,    0.2859,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/03 00:00,    69.631,   -16.230,    5.6360,    0.2305,    0.5829,    0.0004,    0.0005, 7129,64931,0
 0046777,1995/01/03 06:00,    69.759,   -16.403,    5.4350,    0.3469,    0.6529,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/03 12:00,    69.883,   -16.620,    5.3260,    0.3631,    0.5492,    0.0006,    0.0007, 7129,64931,0
 0046777,1995/01/03 18:00,    69.972,   -16.813,    5.3450,    0.3418,    0.4461,    0.0028,    0.0035, 7129,64931,0
 0046777,1995/01/04 00:00,    70.055,   -17.008,    5.4970,    0.3449,    0.4301,    0.0048,    0.0061, 7129,64931,0
 0046777,1995/01/04 06:00,    70.138,   -17.206,    5.5280,    0.3480,    0.4222,    0.0061,    0.0077, 7129,64931,0
 0046777,1995/01/04 12:00,    70.219,   -17.406,    5.4300,    0.3524,    0.4152,    0.0063,    0.0080, 7129,64931,0
 0046777,1995/01/04 18:00,    70.298,   -17.610,    5.4550,    0.3597,    0.4072,    0.0054,    0.0069, 7129,64931,0
 0046777,1995/01/05 00:00,    70.376,   -17.820,    5.6090,    0.3753,    0.3980,    0.0037,    0.0046, 7129,64931,0
 0046777,1995/01/05 06:00,    70.452,   -18.044,    5.6390,    0.4737,    0.4339,    0.0014,    0.0017, 7129,64931,0
 0046777,1995/01/05 12:00,    70.543,   -18.371,    5.5240,    0.7258,    0.2432,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/05 18:00,    70.544,   -18.887,    5.5400,    0.7089,    0.0393,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/06 00:00,    70.556,   -19.195,    5.7050,    0.5139,    0.0370,    0.0004,    0.0004, 7129,64931,0
 0046777,1995/01/06 06:00,    70.557,   -19.485,    5.9030,    0.3717,    0.0032,    0.0001,    0.0001, 7129,64931,0
 0046777,1995/01/06 12:00,    70.557,   -19.627,    5.8940,    0.2976,    0.0751,    0.0007,    0.0009, 7129,64931,0
 0046777,1995/01/06 18:00,    70.586,   -19.831,    5.8860,    0.3623,    0.1616,    0.0030,    0.0038, 7129,64931,0
 0046777,1995/01/07 00:00,    70.619,   -20.049,    5.8930,    0.3780,    0.1779,    0.0050,    0.0063, 7129,64931,0
 0046777,1995/01/07 06:00,    70.654,   -20.273,    5.8790,    0.3824,    0.1847,    0.0062,    0.0079, 7129,64931,0
 0046777,1995/01/07 12:00,    70.690,   -20.496,    5.8490,    0.3786,    0.1858,    0.0063,    0.0081, 7129,64931,0
 0046777,1995/01/07 18:00,    70.726,   -20.716,    5.8390,    0.3663,    0.1815,    0.0054,    0.0069, 7129,64931,0
 0046777,1995/01/08 00:00,    70.760,   -20.927,    5.8470,    0.3404,    0.1698,    0.0036,    0.0046, 7129,64931,0
 0046777,1995/01/08 06:00,    70.791,   -21.117,    5.8340,    0.2460,    0.1264,    0.0013,    0.0016, 7129,64931,0
 0046777,1995/01/08 12:00,    70.809,   -21.216,    5.8010,    0.1335,    0.0250,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/08 18:00,    70.801,   -21.274,    5.8220,    0.1055,    0.0166,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/09 00:00,    70.815,   -21.340,    5.8280,    0.1183,    0.0989,    0.0002,    0.0002, 7129,64931,0
 0046777,1995/01/09 06:00,    70.839,   -21.413,    5.8400,    0.1280,    0.0637,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/09 12:00,    70.840,   -21.491,    5.7970,    0.0998,   -0.0276,    0.0007,    0.0009, 7129,64931,0
 0046777,1995/01/09 18:00,    70.828,   -21.531,    5.7530,    0.0636,   -0.0655,    0.0030,    0.0037, 7129,64931,0
 0046777,1995/01/10 00:00,    70.814,   -21.566,    5.7670,    0.0573,   -0.0741,    0.0050,    0.0063, 7129,64931,0
 0046777,1995/01/10 06:00,    70.799,   -21.598,    5.7670,    0.0514,   -0.0775,    0.0061,    0.0078, 7129,64931,0
 0046777,1995/01/10 12:00,    70.784,   -21.626,    5.7080,    0.0437,   -0.0776,    0.0062,    0.0080, 7129,64931,0
 0046777,1995/01/10 18:00,    70.769,   -21.650,    5.6630,    0.0327,   -0.0743,    0.0053,    0.0067, 7129,64931,0
 0046777,1995/01/11 00:00,    70.755,   -21.665,    5.6760,    0.0139,   -0.0650,    0.0035,    0.0044, 7129,64931,0
 0046777,1995/01/11 06:00,    70.744,   -21.666,    5.6770,   -0.0491,    0.0009,    0.0012,    0.0015, 7129,64931,0
 0046777,1995/01/11 12:00,    70.756,   -21.607,    5.6370,   -0.2183,   -0.1024,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/11 18:00,    70.704,   -21.410,    5.6660,   -0.0339,   -0.2307,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/12 00:00,    70.666,   -21.568,    5.6660,    0.1780,    0.1627,    0.0002,    0.0002, 7129,64931,0
 0046777,1995/01/12 06:00,    70.767,   -21.619,    5.6220,    0.0976,    0.4104,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/12 12:00,    70.825,   -21.683,    5.5990,    0.1421,    0.2821,    0.0006,    0.0007, 7129,64931,0
 0046777,1995/01/12 18:00,    70.876,   -21.787,    5.5620,    0.1878,    0.2602,    0.0028,    0.0035, 7129,64931,0
 0046777,1995/01/13 00:00,    70.926,   -21.905,    5.6350,    0.2070,    0.2552,    0.0048,    0.0061, 7129,64931,0
 0046777,1995/01/13 06:00,    70.975,   -22.033,    5.7450,    0.2233,    0.2517,    0.0061,    0.0077, 7129,64931,0
 0046777,1995/01/13 12:00,    71.023,   -22.171,    5.7480,    0.2403,    0.2475,    0.0063,    0.0080, 7129,64931,0
 0046777,1995/01/13 18:00,    71.071,   -22.320,    5.7140,    0.2618,    0.2415,    0.0054,    0.0069, 7129,64931,0
 0046777,1995/01/14 00:00,    71.116,   -22.484,    5.7860,    0.2969,    0.2325,    0.0037,    0.0046, 7129,64931,0
 0046777,1995/01/14 06:00,    71.160,   -22.675,    5.8930,    0.4411,    0.2333,    0.0014,    0.0017, 7129,64931,0
 0046777,1995/01/14 12:00,    71.206,   -23.013,    5.8410,    0.6260,    0.1860,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/14 18:00,    71.231,   -23.428,    5.6410,    0.6997,    0.2378,    0.0000,    0.0000, 7129,64931,0
 0046777,1995/01/15 00:00,    71.296,   -23.858,    5.6390,    0.5927,    0.2279,    0.0001,    0.0001, 7129,64931,0
 0046777,1995/01/15 06:00,    71.318,   -24.144,    5.6370,    0.2605,    0.1721,    0.0001,    0.0001, 7129,64931,0
 0046777,1995/01/15 12:00,    71.363,   -24.173,    5.5490,   -0.0062,    0.2514,    0.0008,    0.0009, 7129,64931,0
 0046777,1995/01/15 18:00,    71.415,   -24.136,    5.4560,   -0.0699,    0.2779,    0.0031,    0.0038, 7129,64931,0
 0046777,1995/01/16 00:00,    71.470,   -24.088,    5.4200,   -0.0835,    0.2895,    0.0050,    0.0064, 7129,64931,0
 0046777,1995/01/16 06:00,    71.527,   -24.035,    5.3330,   -0.0887,    0.2960,    0.0062,    0.0079, 7129,64931,0
 0046777,1995/01/16 12:00,    71.585,   -23.979,    5.1850,   -0.0894,    0.2989,    0.0063,    0.0080, 7129,64931,0
