   Contents:
 Col  1 = Platform identifier (ARGOS #)
 Col  2 = Observation year/month/day hour:minute (UTC)
 Col  3 = Latitude of observation (+ve North)
 Col  4 = Longitude of observation (+/- 180 deg +ve West of Greenwich)
 Col  5 = SSTP - Sea surface temperature (deg. C)
 Col  6 = EWCT - East component of current (+ve East)
 Col  7 = NSCT - North component of current (+ve North)
 Col  8 = ELA$ - The error in latitude (degrees)
 Col  9 = ELO$ - The error in longitude (degrees)
 Col 10 = EXP$ - The originator's experiment number
 Col 11 = WMO$ - WMO platform identifier number
 Col 12 = Drogue on/off - 1 = attached; 0 = not
 Note: Missing value indicated by 999.9999
 DATA                  
 0631097,1999/01/01 00:00,    61.750,    39.868,    5.6090,   -0.2541,   -0.1622,    0.0007,    0.0022, 8325,    0,1
 0631097,1999/01/01 06:00,    61.718,    39.973,    5.5980,   -0.2677,   -0.1462,    0.0004,    0.0012, 8325,    0,1
 0631097,1999/01/01 12:00,    61.693,    40.087,    5.6050,   -0.3145,   -0.2366,    0.0000,    0.0000, 8325,    0,1
 0631097,1999/01/01 18:00,    61.626,    40.230,    5.6700,   -0.3625,   -0.3784,    0.0007,    0.0022, 8325,    0,1
 0631097,1999/01/02 00:00,    61.546,    40.381,    5.6850,   -0.3777,   -0.4279,    0.0016,    0.0049, 8325,    0,1
 0631097,1999/01/02 06:00,    61.460,    40.536,    5.7050,   -0.3830,   -0.4510,    0.0022,    0.0067, 8325,    0,1
 0631097,1999/01/02 12:00,    61.371,    40.691,    5.7770,   -0.3830,   -0.4660,    0.0023,    0.0074, 8325,    0,1
 0631097,1999/01/02 18:00,    61.279,    40.844,    5.8630,   -0.3778,   -0.4767,    0.0021,    0.0067, 8325,    0,1
 0631097,1999/01/03 00:00,    61.185,    40.994,    5.8450,   -0.3659,   -0.4847,    0.0015,    0.0047, 8325,    0,1
 0631097,1999/01/03 06:00,    61.091,    41.137,    5.8030,   -0.3365,   -0.4926,    0.0007,    0.0020, 8325,    0,1
 0631097,1999/01/03 12:00,    60.994,    41.263,    5.7940,   -0.2596,   -0.5053,    0.0000,    0.0001, 8325,    0,1
 0631097,1999/01/03 18:00,    60.895,    41.344,    5.7880,   -0.1878,   -0.5152,    0.0007,    0.0020, 8325,    0,1
 0631097,1999/01/04 00:00,    60.794,    41.412,    5.7880,   -0.1635,   -0.5174,    0.0009,    0.0027, 8325,    0,1
 0631097,1999/01/04 06:00,    60.694,    41.473,    5.7880,   -0.1613,   -0.5323,    0.0005,    0.0014, 8325,    0,1
 0631097,1999/01/04 12:00,    60.588,    41.539,    5.7880,   -0.1503,   -0.6018,    0.0000,    0.0001, 8325,    0,1
 0631097,1999/01/04 18:00,    60.461,    41.591,    5.7910,   -0.1114,   -0.6439,    0.0000,    0.0000, 8325,    0,1
 0631097,1999/01/05 00:00,    60.338,    41.626,    5.8010,   -0.0902,   -0.6265,    0.0005,    0.0015, 8325,    0,1
 0631097,1999/01/05 06:00,    60.218,    41.661,    5.8230,   -0.1019,   -0.6024,    0.0004,    0.0011, 8325,    0,1
 0631097,1999/01/05 12:00,    60.105,    41.705,    5.8290,   -0.2187,   -0.5530,    0.0000,    0.0000, 8325,    0,1
 0631097,1999/01/05 18:00,    60.003,    41.830,    5.7750,   -0.3573,   -0.5156,    0.0006,    0.0018, 8325,    0,1
