   Contents:
 Col  1 = Platform identifier (ARGOS #)
 Col  2 = Observation year/month/day hour:minute (UTC)
 Col  3 = Latitude of observation (+ve North)
 Col  4 = Longitude of observation (+/- 180 deg +ve West of Greenwich)
 Col  5 = SSTP - Sea surface temperature (deg. C)
 Col  6 = EWCT - East component of current (+ve East)
 Col  7 = NSCT - North component of current (+ve North)
 Col  8 = ELA$ - The error in latitude (degrees)
 Col  9 = ELO$ - The error in longitude (degrees)
 Col 10 = EXP$ - The originator's experiment number
 Col 11 = WMO$ - WMO platform identifier number
 Col 12 = Drogue on/off - 1 = attached; 0 = not
 Note: Missing value indicated by 999.9999
 DATA                  
 0798587,1988/05/24 00:00,    60.005,   145.358,   10.9820,    0.1249,    0.0316,    0.0014,    0.0025, 4425,    0,0
 0798587,1988/05/24 06:00,    60.011,   145.311,   10.8000,    0.1174,    0.0292,    0.0014,    0.0024, 4425,    0,0
 0798587,1988/05/24 12:00,    60.016,   145.267,   10.5750,    0.1058,    0.0277,    0.0011,    0.0019, 4425,    0,0
 0798587,1988/05/24 18:00,    60.022,   145.229,   10.7690,    0.0876,    0.0270,    0.0006,    0.0010, 4425,    0,0
 0798587,1988/05/25 00:00,    60.027,   145.199,   11.0060,    0.0532,    0.0276,    0.0001,    0.0002, 4425,    0,0
 0798587,1988/05/25 06:00,    60.032,   145.188,   10.8400,    0.0088,    0.0290,    0.0002,    0.0003, 4425,    0,0
 0798587,1988/05/25 12:00,    60.038,   145.192,   10.5560,   -0.0237,    0.0298,    0.0009,    0.0015, 4425,    0,0
 0798587,1988/05/25 18:00,    60.044,   145.206,   10.7890,   -0.0434,    0.0303,    0.0017,    0.0032, 4425,    0,0
 0798587,1988/05/26 00:00,    60.050,   145.226,   11.1190,   -0.0583,    0.0306,    0.0026,    0.0051, 4425,    0,0
 0798587,1988/05/26 06:00,    60.056,   145.251,   10.9370,   -0.0701,    0.0311,    0.0036,    0.0072, 4425,    0,0
 0798587,1988/05/26 12:00,    60.062,   145.281,   10.6760,   -0.0799,    0.0315,    0.0045,    0.0092, 4425,    0,0
 0798587,1988/05/26 18:00,    60.068,   145.313,   10.8680,   -0.0882,    0.0320,    0.0053,    0.0112, 4425,    0,0
 0798587,1988/05/27 00:00,    60.074,   145.349,   11.1500,   -0.0954,    0.0325,    0.0060,    0.0129, 4425,    0,0
 0798587,1988/05/27 06:00,    60.080,   145.387,   10.9790,   -0.1016,    0.0331,    0.0066,    0.0144, 4425,    0,0
 0798587,1988/05/27 12:00,    60.087,   145.428,   10.7180,   -0.1070,    0.0338,    0.0071,    0.0155, 4425,    0,0
 0798587,1988/05/27 18:00,    60.094,   145.470,   10.9100,   -0.1117,    0.0346,    0.0074,    0.0163, 4425,    0,0
 0798587,1988/05/28 00:00,    60.100,   145.515,   11.1930,   -0.1159,    0.0355,    0.0076,    0.0168, 4425,    0,0
 0798587,1988/05/28 06:00,    60.107,   145.560,   11.0220,   -0.1196,    0.0364,    0.0076,    0.0168, 4425,    0,0
 0798587,1988/05/28 12:00,    60.114,   145.607,   10.7600,   -0.1229,    0.0374,    0.0074,    0.0165, 4425,    0,0
 0798587,1988/05/28 18:00,    60.122,   145.656,   10.9530,   -0.1258,    0.0386,    0.0071,    0.0157, 4425,    0,0
 0798587,1988/05/29 00:00,    60.129,   145.705,   11.2350,   -0.1284,    0.0398,    0.0067,    0.0146, 4425,    0,0
 0798587,1988/05/29 06:00,    60.137,   145.756,   11.0640,   -0.1306,    0.0413,    0.0061,    0.0132, 4425,    0,0
 0798587,1988/05/29 12:00,    60.145,   145.807,   10.8030,   -0.1326,    0.0429,    0.0054,    0.0115, 4425,    0,0
 0798587,1988/05/29 18:00,    60.154,   145.859,   10.9950,   -0.1343,    0.0448,    0.0046,    0.0096, 4425,    0,0
 0798587,1988/05/30 00:00,    60.163,   145.911,   11.2770,   -0.1357,    0.0470,    0.0037,    0.0075, 4425,    0,0
 0798587,1988/05/30 06:00,    60.172,   145.964,   11.1060,   -0.1369,    0.0496,    0.0027,    0.0054, 4425,    0,0
 0798587,1988/05/30 12:00,    60.182,   146.018,   10.8450,   -0.1378,    0.0529,    0.0018,    0.0034, 4425,    0,0
 0798587,1988/05/30 18:00,    60.192,   146.072,   11.0370,   -0.1383,    0.0573,    0.0009,    0.0016, 4425,    0,0
 0798587,1988/05/31 00:00,    60.204,   146.126,   11.3200,   -0.1386,    0.0657,    0.0002,    0.0004, 4425,    0,0
 0798587,1988/05/31 06:00,    60.218,   146.180,   11.1490,   -0.1387,    0.0787,    0.0001,    0.0002, 4425,    0,0
 0798587,1988/05/31 12:00,    60.234,   146.234,   10.8870,   -0.1386,    0.0886,    0.0007,    0.0012, 4425,    0,0
 0798587,1988/05/31 18:00,    60.252,   146.288,   10.9160,   -0.1385,    0.0932,    0.0014,    0.0026, 4425,    0,0
 0798587,1988/06/01 00:00,    60.271,   146.342,   10.3530,   -0.1385,    0.0961,    0.0021,    0.0041, 4425,    0,0
 0798587,1988/06/01 06:00,    60.289,   146.396,   10.3890,   -0.1384,    0.0982,    0.0027,    0.0055, 4425,    0,0
 0798587,1988/06/01 12:00,    60.309,   146.450,   10.3930,   -0.1382,    0.0996,    0.0032,    0.0065, 4425,    0,0
 0798587,1988/06/01 18:00,    60.328,   146.504,   10.4190,   -0.1380,    0.1003,    0.0035,    0.0072, 4425,    0,0
 0798587,1988/06/02 00:00,    60.347,   146.558,   10.5790,   -0.1377,    0.1006,    0.0036,    0.0075, 4425,    0,0
 0798587,1988/06/02 06:00,    60.367,   146.612,   10.7150,   -0.1372,    0.1005,    0.0035,    0.0073, 4425,    0,0
 0798587,1988/06/02 12:00,    60.386,   146.666,   10.7180,   -0.1366,    0.0998,    0.0032,    0.0066, 4425,    0,0
 0798587,1988/06/02 18:00,    60.406,   146.719,   10.7440,   -0.1358,    0.0985,    0.0027,    0.0056, 4425,    0,0
 0798587,1988/06/03 00:00,    60.425,   146.772,   10.9040,   -0.1349,    0.0966,    0.0021,    0.0042, 4425,    0,0
 0798587,1988/06/03 06:00,    60.443,   146.825,   11.0490,   -0.1337,    0.0937,    0.0014,    0.0026, 4425,    0,0
 0798587,1988/06/03 12:00,    60.461,   146.877,   10.8940,   -0.1321,    0.0893,    0.0006,    0.0011, 4425,    0,0
 0798587,1988/06/03 18:00,    60.478,   146.929,   10.7720,  999.9999,  999.9999,    0.0001,    0.0001, 4425,    0,0
