   Contents:
 Col  1 = Platform identifier (ARGOS #)
 Col  2 = Observation year/month/day hour:minute (UTC)
 Col  3 = Latitude of observation (+ve North)
 Col  4 = Longitude of observation (+/- 180 deg +ve West of Greenwich)
 Col  5 = SSTP - Sea surface temperature (deg. C)
 Col  6 = EWCT - East component of current (+ve East)
 Col  7 = NSCT - North component of current (+ve North)
 Col  8 = ELA$ - The error in latitude (degrees)
 Col  9 = ELO$ - The error in longitude (degrees)
 Col 10 = EXP$ - The originator's experiment number
 Col 11 = WMO$ - WMO platform identifier number
 Col 12 = Drogue on/off - 1 = attached; 0 = not
 Note: Missing value indicated by 999.9999
 DATA                  
 0631197,1997/11/29 18:00,    64.423,    23.139,    7.2260,  999.9999,  999.9999,    0.0001,    0.0002, 8325,64944,1
 0631197,1997/11/30 00:00,    64.444,    23.179,    7.2290,   -0.0867,    0.0869,    0.0005,    0.0015, 8325,64944,1
 0631197,1997/11/30 06:00,    64.457,    23.217,    7.2130,   -0.0785,    0.0633,    0.0010,    0.0030, 8325,64944,1
 0631197,1997/11/30 12:00,    64.468,    23.249,    7.1940,   -0.0035,    0.0709,    0.0004,    0.0013, 8325,64944,1
 0631197,1997/11/30 18:00,    64.484,    23.220,    7.1930,   -0.0283,    0.0405,    0.0000,    0.0000, 8325,64944,1
 0631197,1997/12/01 00:00,    64.484,    23.275,    7.1490,   -0.0946,    0.0015,    0.0006,    0.0017, 8325,64944,1
 0631197,1997/12/01 06:00,    64.485,    23.305,    7.1600,   -0.0696,    0.0055,    0.0011,    0.0033, 8325,64944,1
 0631197,1997/12/01 12:00,    64.486,    23.337,    7.1510,   -0.0757,    0.0180,    0.0006,    0.0017, 8325,64944,1
 0631197,1997/12/01 18:00,    64.492,    23.373,    7.0740,   -0.0846,    0.0410,    0.0001,    0.0002, 8325,64944,1
 0631197,1997/12/02 00:00,    64.502,    23.413,    6.9860,   -0.0626,    0.0381,    0.0003,    0.0010, 8325,64944,1
 0631197,1997/12/02 06:00,    64.506,    23.430,    7.0110,   -0.0291,    0.0267,    0.0009,    0.0029, 8325,64944,1
 0631197,1997/12/02 12:00,    64.512,    23.439,    6.9880,   -0.0106,    0.0435,    0.0005,    0.0016, 8325,64944,1
 0631197,1997/12/02 18:00,    64.523,    23.439,    6.8670,   -0.0366,    0.1115,    0.0000,    0.0001, 8325,64944,1
 0631197,1997/12/03 00:00,    64.555,    23.472,    6.8140,   -0.1056,    0.1169,    0.0004,    0.0012, 8325,64944,1
 0631197,1997/12/03 06:00,    64.569,    23.534,    6.7820,   -0.1459,    0.0634,    0.0011,    0.0033, 8325,64944,1
 0631197,1997/12/03 12:00,    64.580,    23.604,    6.7550,   -0.1588,    0.0660,    0.0008,    0.0024, 8325,64944,1
 0631197,1997/12/03 18:00,    64.594,    23.678,    6.8390,   -0.1802,    0.0795,    0.0000,    0.0001, 8325,64944,1
 0631197,1997/12/04 00:00,    64.611,    23.767,    6.9710,   -0.2211,    0.0450,    0.0005,    0.0014, 8325,64944,1
 0631197,1997/12/04 06:00,    64.611,    23.877,    7.0730,   -0.2447,   -0.0022,    0.0010,    0.0030, 8325,64944,1
 0631197,1997/12/04 12:00,    64.610,    23.987,    7.1290,   -0.2130,   -0.0606,    0.0005,    0.0014, 8325,64944,1
 0631197,1997/12/04 18:00,    64.588,    24.069,    7.1850,   -0.1847,   -0.0552,    0.0001,    0.0002, 8325,64944,1
 0631197,1997/12/05 00:00,    64.588,    24.154,    7.2330,   -0.1768,    0.1892,    0.0005,    0.0016, 8325,64944,1
 0631197,1997/12/05 06:00,    64.661,    24.229,    7.2910,   -0.1523,    0.3904,    0.0010,    0.0030, 8325,64944,1
 0631197,1997/12/05 12:00,    64.739,    24.292,    7.3230,   -0.0262,    0.3211,    0.0004,    0.0012, 8325,64944,1
 0631197,1997/12/05 18:00,    64.785,    24.253,    7.2790,    0.0461,    0.1769,    0.0001,    0.0002, 8325,64944,1
 0631197,1997/12/06 00:00,    64.808,    24.250,    7.2240,   -0.1499,    0.1065,    0.0006,    0.0018, 8325,64944,1
 0631197,1997/12/06 06:00,    64.827,    24.389,    6.8500,   -0.3241,    0.0909,    0.0011,    0.0034, 8325,64944,1
 0631197,1997/12/06 12:00,    64.843,    24.545,    6.4580,   -0.2902,    0.0983,    0.0006,    0.0019, 8325,64944,1
 0631197,1997/12/06 18:00,    64.864,    24.654,    6.6270,   -0.3045,    0.0570,    0.0000,    0.0000, 8325,64944,1
 0631197,1997/12/07 00:00,    64.865,    24.823,    6.9260,   -0.2833,    0.0878,    0.0004,    0.0011, 8325,64944,1
 0631197,1997/12/07 06:00,    64.898,    24.912,    7.1720,   -0.1866,    0.1753,    0.0010,    0.0030, 8325,64944,1
 0631197,1997/12/07 12:00,    64.932,    24.993,    7.2290,   -0.1795,    0.1160,    0.0005,    0.0017, 8325,64944,1
 0631197,1997/12/07 18:00,    64.943,    25.076,    7.3750,   -0.0934,    0.0235,    0.0000,    0.0001, 8325,64944,1
 0631197,1997/12/08 00:00,    64.942,    25.079,    7.4130,   -0.0159,    0.0406,    0.0004,    0.0013, 8325,64944,1
 0631197,1997/12/08 06:00,    64.959,    25.091,    7.4270,   -0.0294,    0.0958,    0.0010,    0.0030, 8325,64944,1
 0631197,1997/12/08 12:00,    64.979,    25.106,    7.4030,   -0.0630,    0.0918,    0.0005,    0.0015, 8325,64944,1
 0631197,1997/12/08 18:00,    64.994,    25.148,    7.4070,   -0.0529,    0.1352,    0.0000,    0.0001, 8325,64944,1
 0631197,1997/12/09 00:00,    65.031,    25.154,    7.3730,   -0.0088,    0.1691,    0.0008,    0.0023, 8325,64944,1
